53	0	20	698	0	reflecting
53	0	21	1	0	the
53	0	22	2242	0	damages
53	0	23	14	0	from
53	0	24	1407	0	Hurricane
53	0	25	1219	0	Hugo
53	0	26	6	0	and
53	0	27	235	0	lower
53	0	28	184	0	results
53	0	29	10	0	for
53	0	30	85	0	some
53	0	31	2	0	of
53	0	32	1	0	the
53	0	33	15	0	company
53	0	34	7	0	's
53	0	35	197	0	major
53	0	36	5346	0	divisions
53	0	37	0	0	.
53	1	0	4653	0	Catastrophe
53	1	1	299	0	losses
53	1	2	788	0	reduced
53	1	3	1342	0	Aetna
53	1	4	7	0	's
53	1	5	64	0	net
53	1	6	108	0	income
53	1	7	21	0	by
53	1	8	1632	0	$50
53	1	9	8	0	million
53	1	10	0	0	,
53	1	11	160	0	including
53	1	12	3724	0	$36
53	1	13	8	0	million
53	1	14	14	0	from
53	1	15	1219	0	Hugo
53	1	16	0	0	.
53	2	0	592	1	Last
53	2	1	31	1	year
53	2	2	2685	0	catastrophe
53	2	3	299	0	losses
53	2	4	1103	0	totaled
53	2	5	2107	0	$5
53	2	6	8	0	million
53	2	7	0	0	,
53	2	8	86	0	when
53	2	9	64	0	net
53	2	10	28	0	was
53	2	11	5442	0	$235.5
53	2	12	8	0	million
53	2	13	0	0	,
53	2	14	20	0	or
53	2	15	4071	0	$2.07
53	2	16	4	0	a
53	2	17	17	0	share
53	2	18	0	0	.
53	3	0	11	0	The
53	3	1	440	1	year-earlier
53	3	2	184	0	results
53	3	3	32	0	have
53	3	4	42	0	been
53	3	5	1519	0	restated
53	3	6	3	0	to
53	3	7	1106	0	reflect
53	3	8	29	0	an
53	3	9	1397	0	accounting
53	3	10	417	0	change
53	3	11	0	0	.
53	4	0	11	0	The
53	4	1	2155	0	insurer
53	4	2	25	0	has
53	4	3	1274	0	started
53	4	4	3802	0	processing
53	4	5	1056	0	claims
53	4	6	14	0	from
53	4	7	1	0	the
53	4	8	763	0	Northern
53	4	9	773	0	California
53	4	10	1278	0	earthquake
53	4	11	192	1	nearly
53	4	12	67	1	two
53	4	13	484	1	weeks
53	4	14	134	1	ago
53	4	15	0	0	.
53	5	0	75	0	But
53	5	1	76	0	because
53	5	2	549	0	these
53	5	3	1056	0	claims
53	5	4	30	0	are
53	5	5	47	0	more
53	5	6	1152	0	difficult
53	5	7	3	0	to
53	5	8	2874	0	evaluate
53	5	9	6	0	and
53	5	10	32	0	have
53	5	11	42	0	been
53	5	12	556	0	coming
53	5	13	5	0	in
53	5	14	47	0	more
53	5	15	3107	0	slowly
53	5	16	0	0	,
53	5	17	1	0	the
53	5	18	15	0	company
53	5	19	25	0	has
53	5	20	105	0	no
53	5	21	1270	0	estimate
53	5	22	2	0	of
53	5	23	1	0	the
53	5	24	939	0	impact
53	5	25	2	0	of
53	5	26	1	0	the
53	5	27	1278	0	earthquake
53	5	28	19	0	on
53	5	29	1220	1	fourth-quarter
53	5	30	184	0	results
53	5	31	0	0	.
53	6	0	37	0	In
53	6	1	71	0	New
53	6	2	79	0	York
53	6	3	124	0	Stock
53	6	4	101	0	Exchange
53	6	5	187	0	composite
53	6	6	65	0	trading
53	6	7	92	1	Friday
53	6	8	0	0	,
53	6	9	1342	0	Aetna
53	6	10	159	0	closed
53	6	11	24	0	at
53	6	12	1395	0	$60
53	6	13	0	0	,
53	6	14	98	0	down
53	6	15	766	0	50
53	6	16	39	0	cents
53	6	17	0	0	.
53	7	0	37	0	In
53	7	1	1	1	the
53	7	2	255	1	latest
53	7	3	53	1	quarter
53	7	4	0	0	,
53	7	5	1342	0	Aetna
53	7	6	46	0	had
53	7	7	4	0	a
53	7	8	6119	0	$23
53	7	9	8	0	million
53	7	10	88	0	loss
53	7	11	19	0	on
53	7	12	18	0	its
53	7	13	6228	0	auto/homeowners
53	7	14	606	0	line
53	7	15	0	0	,
53	7	16	206	0	compared
53	7	17	22	0	with
53	7	18	69	0	earnings
53	7	19	2	0	of
53	7	20	2251	0	$33
53	7	21	8	0	million
53	7	22	66	1	last
53	7	23	31	1	year
53	7	24	0	0	.
53	8	0	1385	0	Profit
53	8	1	10	0	for
53	8	2	18	0	its
53	8	3	657	0	commercial
53	8	4	394	0	insurance
53	8	5	581	0	division
53	8	6	122	0	fell
53	8	7	1596	0	30%
53	8	8	3	0	to
53	8	9	5682	0	$59
53	8	10	8	0	million
53	8	11	0	0	,
53	8	12	698	0	reflecting
53	8	13	156	0	higher
53	8	14	2685	0	catastrophe
53	8	15	299	0	losses
53	8	16	6	0	and
53	8	17	1	0	the
53	8	18	99	0	price
53	8	19	153	0	war
53	8	20	5	0	in
53	8	21	1	0	the
53	8	22	2091	0	property/casualty
53	8	23	52	0	market
53	8	24	10	0	for
53	8	25	192	1	nearly
53	8	26	131	1	three
53	8	27	95	1	years
53	8	28	0	0	.
53	9	0	666	0	However
53	9	1	0	0	,
53	9	2	1342	0	Aetna
53	9	3	7	0	's
53	9	4	1862	0	employee
53	9	5	1169	0	benefits
53	9	6	581	0	division
53	9	7	0	0	,
53	9	8	34	0	which
53	9	9	571	0	includes
53	9	10	18	0	its
53	9	11	89	0	group
53	9	12	1727	0	health
53	9	13	394	0	insurance
53	9	14	111	0	operations
53	9	15	0	0	,
53	9	16	463	0	posted
53	9	17	4	0	a
53	9	18	7496	0	34%
53	9	19	117	0	profit
53	9	20	223	0	gain
53	9	21	3	0	to
53	9	22	2702	0	$106
53	9	23	8	0	million
53	9	24	0	0	.
53	10	0	3746	1	Third-quarter
53	10	1	184	0	results
53	10	2	568	0	included
53	10	3	64	0	net
53	10	4	1216	0	realized
53	10	5	157	0	capital
53	10	6	462	0	gains
53	10	7	2	0	of
53	10	8	7090	0	$48
53	10	9	8	0	million
53	10	10	0	0	,
53	10	11	34	0	which
53	10	12	568	0	included
53	10	13	1381	0	$27
53	10	14	8	0	million
53	10	15	14	0	from
53	10	16	1	0	the
53	10	17	142	0	sale
53	10	18	2	0	of
53	10	19	5841	0	Federated
53	10	20	1738	0	Investors
53	10	21	5	0	in
53	10	22	727	1	August
53	10	23	6	0	and
53	10	24	4	0	a
53	10	25	802	0	$15
53	10	26	8	0	million
53	10	27	432	0	tax
53	10	28	745	0	credit
53	10	29	0	0	.
53	11	0	37	0	In
53	11	1	1	1	the
53	11	2	323	1	nine
53	11	3	90	1	months
53	11	4	0	0	,
53	11	5	64	0	net
53	11	6	93	0	rose
53	11	7	3693	0	4.3%
53	11	8	3	0	to
53	11	9	5661	0	$525.8
53	11	10	8	0	million
53	11	11	20	0	or
53	11	12	6321	0	$4.67
53	11	13	4	0	a
53	11	14	17	0	share
53	11	15	0	0	,
53	11	16	14	0	from
53	11	17	5460	0	$504.2
53	11	18	8	0	million
53	11	19	0	0	,
53	11	20	20	0	or
53	11	21	7890	0	$4.41
53	11	22	4	0	a
53	11	23	17	0	share
53	11	24	0	0	,
53	11	25	66	1	last
53	11	26	31	1	year
53	11	27	0	0	.
7	0	0	308	0	Unisys
7	0	1	57	0	Corp.
7	0	2	7	0	's
7	0	3	1184	0	announcement
7	0	4	92	1	Friday
7	0	5	2	0	of
7	0	6	4	0	a
7	0	7	2684	0	$648.2
7	0	8	8	0	million
7	0	9	88	0	loss
7	0	10	10	0	for
7	0	11	1	1	the
7	0	12	141	1	third
7	0	13	53	1	quarter
7	0	14	942	0	showed
7	0	15	12	0	that
7	0	16	1	0	the
7	0	17	15	0	company
7	0	18	13	0	is
7	0	19	2046	0	moving
7	0	20	281	0	even
7	0	21	6975	0	faster
7	0	22	63	0	than
7	0	23	110	0	expected
7	0	24	3	0	to
7	0	25	309	0	take
7	0	26	2427	0	write-offs
7	0	27	19	0	on
7	0	28	18	0	its
7	0	29	1469	0	various
7	0	30	227	0	problems
7	0	31	6	0	and
7	0	32	1907	0	prepare
7	0	33	10	0	for
7	0	34	4	0	a
7	0	35	1960	0	turnaround
7	0	36	164	1	next
7	0	37	31	1	year
7	0	38	0	0	.
7	1	0	315	0	At
7	1	1	1	0	the
7	1	2	979	0	same
7	1	3	152	0	time
7	1	4	0	0	,
7	1	5	1	0	the
7	1	6	5990	0	sheer
7	1	7	1552	0	size
7	1	8	2	0	of
7	1	9	1	0	the
7	1	10	88	0	loss
7	1	11	0	0	,
7	1	12	3135	0	coupled
7	1	13	22	0	with
7	1	14	4	0	a
7	1	15	2084	0	slowing
7	1	16	2	0	of
7	1	17	1253	0	orders
7	1	18	0	0	,
7	1	19	172	0	made
7	1	20	85	0	some
7	1	21	456	0	securities
7	1	22	196	0	analysts
7	1	23	3139	0	wonder
7	1	24	190	0	just
7	1	25	425	0	how
7	1	26	349	0	strong
7	1	27	12	0	that
7	1	28	1960	0	turnaround
7	1	29	23	0	will
7	1	30	27	0	be
7	1	31	24	0	at
7	1	32	1	0	the
7	1	33	300	0	computer
7	1	34	191	0	maker
7	1	35	6	0	and
7	1	36	6378	0	defense-electronics
7	1	37	246	0	concern
7	1	38	0	0	.
7	2	0	0	0	""""
7	2	1	308	0	Unisys
7	2	2	13	0	is
7	2	3	1055	0	getting
7	2	4	3018	0	clobbered
7	2	5	0	0	.
7	3	0	2733	0	Just
7	3	1	3018	0	clobbered
7	3	2	0	0	,
7	3	3	0	0	""""
7	3	4	9	0	said
7	3	5	6363	0	Ulric
7	3	6	1548	0	Weil
7	3	7	0	0	,
7	3	8	29	0	an
7	3	9	358	0	analyst
7	3	10	24	0	at
7	3	11	1548	0	Weil
7	3	12	136	0	amp
7	3	13	1459	0	Associates
7	3	14	77	0	who
7	3	15	46	0	had
7	3	16	701	0	once
7	3	17	42	0	been
7	3	18	311	0	high
7	3	19	19	0	on
7	3	20	1	0	the
7	3	21	15	0	company
7	3	22	0	0	.
7	4	0	0	0	""""
7	4	1	11	0	The
7	4	2	53	0	quarter
7	4	3	28	0	was
7	4	4	3965	0	terrible
7	4	5	0	0	,
7	4	6	6	0	and
7	4	7	1	0	the
7	4	8	278	0	future
7	4	9	1512	0	looks
7	4	10	1504	0	anything
7	4	11	56	0	but
7	4	12	4807	0	encouraging
7	4	13	0	0	.
7	4	14	0	0	""""
7	5	0	308	0	Unisys
7	5	1	0	0	,
7	5	2	1203	0	whose
7	5	3	180	0	revenue
7	5	4	3373	0	inched
7	5	5	55	0	up
7	5	6	3204	0	3.7%
7	5	7	5	0	in
7	5	8	1	1	the
7	5	9	53	1	quarter
7	5	10	3	0	to
7	5	11	6705	0	$2.35
7	5	12	41	0	billion
7	5	13	14	0	from
7	5	14	4218	0	$2.27
7	5	15	41	0	billion
7	5	16	5	0	in
7	5	17	1	1	the
7	5	18	440	1	year-earlier
7	5	19	53	1	quarter
7	5	20	0	0	,
7	5	21	46	0	had
7	5	22	29	0	an
7	5	23	166	0	operating
7	5	24	88	0	loss
7	5	25	2	0	of
7	5	26	35	0	about
7	5	27	1108	0	$30
7	5	28	8	0	million
7	5	29	0	0	.
7	6	0	743	0	On
7	6	1	431	0	top
7	6	2	2	0	of
7	6	3	12	0	that
7	6	4	0	0	,
7	6	5	1	0	the
7	6	6	3854	0	Blue
7	6	7	1370	0	Bell
7	6	8	0	0	,
7	6	9	3728	0	Pa.
7	6	10	0	0	,
7	6	11	246	0	concern
7	6	12	384	0	took
7	6	13	4	0	a
7	6	14	5160	0	$230
7	6	15	8	0	million
7	6	16	291	0	charge
7	6	17	443	0	related
7	6	18	3	0	to
7	6	19	1	0	the
7	6	20	3068	0	layoffs
7	6	21	2	0	of
7	6	22	2366	0	8,000
7	6	23	561	0	employees
7	6	24	0	0	.
7	7	0	322	0	That
7	7	1	13	0	is
7	7	2	24	0	at
7	7	3	1	0	the
7	7	4	311	0	high
7	7	5	434	0	end
7	7	6	2	0	of
7	7	7	1	0	the
7	7	8	915	0	range
7	7	9	2	0	of
7	7	10	4932	0	7,000
7	7	11	3	0	to
7	7	12	2366	0	8,000
7	7	13	561	0	employees
7	7	14	12	0	that
7	7	15	308	0	Unisys
7	7	16	9	0	said
7	7	17	4	1	a
7	7	18	174	1	month
7	7	19	134	1	ago
7	7	20	40	0	would
7	7	21	27	0	be
7	7	22	2544	0	laid
7	7	23	128	0	off
7	7	24	0	0	.
7	8	0	308	0	Unisys
7	8	1	9	0	said
7	8	2	12	0	that
7	8	3	488	0	should
7	8	4	385	0	help
7	8	5	16	0	it
7	8	6	1028	0	save
7	8	7	1538	0	$500
7	8	8	8	0	million
7	8	9	4	0	a
7	8	10	31	0	year
7	8	11	5	0	in
7	8	12	161	0	costs
7	8	13	0	0	,
7	8	14	632	0	again
7	8	15	24	0	at
7	8	16	1	0	the
7	8	17	311	0	high
7	8	18	434	0	end
7	8	19	2	0	of
7	8	20	1	0	the
7	8	21	588	0	previously
7	8	22	138	0	reported
7	8	23	915	0	range
7	8	24	2	0	of
7	8	25	3469	0	$400
7	8	26	8	0	million
7	8	27	3	0	to
7	8	28	1538	0	$500
7	8	29	8	0	million
7	8	30	0	0	.
7	9	0	11	0	The
7	9	1	15	0	company
7	9	2	44	0	also
7	9	3	384	0	took
7	9	4	4	0	a
7	9	5	1737	0	write-off
7	9	6	2	0	of
7	9	7	1641	0	$150
7	9	8	8	0	million
7	9	9	3	0	to
7	9	10	972	0	cover
7	9	11	299	0	losses
7	9	12	19	0	on
7	9	13	85	0	some
7	9	14	2726	0	fixed-price
7	9	15	376	0	defense
7	9	16	2805	0	contracts
7	9	17	0	0	,
7	9	18	26	0	as
7	9	19	85	0	some
7	9	20	59	0	new
7	9	21	1656	0	managers
7	9	22	384	0	took
7	9	23	4	0	a
7	9	24	1741	0	hard
7	9	25	985	0	look
7	9	26	24	0	at
7	9	27	1	0	the
7	9	28	7566	0	prospects
7	9	29	10	0	for
7	9	30	12	0	that
7	9	31	3846	0	slow-growing
7	9	32	80	0	business
7	9	33	0	0	.
7	10	0	37	0	In
7	10	1	256	0	addition
7	10	2	0	0	,
7	10	3	308	0	Unisys
7	10	4	348	0	set
7	10	5	55	0	up
7	10	6	29	0	an
7	10	7	1636	0	unspecified
7	10	8	1479	0	reserve
7	10	9	0	0	--
7	10	10	933	0	apparently
7	10	11	1395	0	$60
7	10	12	8	0	million
7	10	13	3	0	to
7	10	14	3699	0	$70
7	10	15	8	0	million
7	10	16	0	0	--
7	10	17	3	0	to
7	10	18	972	0	cover
7	10	19	1	0	the
7	10	20	2241	0	minimum
7	10	21	585	0	amount
7	10	22	16	0	it
7	10	23	23	0	will
7	10	24	32	0	have
7	10	25	3	0	to
7	10	26	198	0	pay
7	10	27	1	0	the
7	10	28	137	0	government
7	10	29	76	0	because
7	10	30	2	0	of
7	10	31	18	0	its
7	10	32	2035	0	involvement
7	10	33	5	0	in
7	10	34	1	0	the
7	10	35	5845	0	defense-procurement
7	10	36	4517	0	scandal
7	10	37	0	0	.
7	11	0	308	0	Unisys
7	11	1	44	0	also
7	11	2	995	0	noted
7	11	3	12	0	that
7	11	4	16	0	it
7	11	5	450	0	paid
7	11	6	6110	0	$78.8
7	11	7	8	0	million
7	11	8	5	0	in
7	11	9	3682	0	taxes
7	11	10	444	0	during
7	11	11	1	1	the
7	11	12	53	1	quarter
7	11	13	0	0	,
7	11	14	281	0	even
7	11	15	1118	0	though
7	11	16	432	0	tax
7	11	17	353	0	payments
7	11	18	2654	0	normally
7	11	19	40	0	would
7	11	20	27	0	be
7	11	21	4305	0	minimal
7	11	22	5	0	in
7	11	23	4	0	a
7	11	24	53	0	quarter
7	11	25	12	0	that
7	11	26	3427	0	produced
7	11	27	212	0	such
7	11	28	4	0	a
7	11	29	364	0	big
7	11	30	88	0	loss
7	11	31	0	0	.
7	12	0	11	0	The
7	12	1	432	0	tax
7	12	2	353	0	payments
7	12	3	23	0	will
7	12	4	847	0	leave
7	12	5	308	0	Unisys
7	12	6	22	0	with
7	12	7	4077	0	$225
7	12	8	8	0	million
7	12	9	5	0	in
7	12	10	88	0	loss
7	12	11	7214	0	carry-forwards
7	12	12	12	0	that
7	12	13	23	0	will
7	12	14	647	0	cut
7	12	15	432	0	tax
7	12	16	353	0	payments
7	12	17	5	0	in
7	12	18	278	1	future
7	12	19	806	1	quarters
7	12	20	0	0	.
7	13	0	37	0	In
7	13	1	256	0	addition
7	13	2	0	0	,
7	13	3	308	0	Unisys
7	13	4	9	0	said
7	13	5	16	0	it
7	13	6	788	0	reduced
7	13	7	300	0	computer
7	13	8	1461	0	inventories
7	13	9	4	0	a
7	13	10	354	0	further
7	13	11	812	0	$100
7	13	12	8	0	million
7	13	13	444	0	during
7	13	14	1	1	the
7	13	15	53	1	quarter
7	13	16	0	0	,
7	13	17	1100	0	leaving
7	13	18	16	0	it
7	13	19	271	0	within
7	13	20	812	0	$100
7	13	21	8	0	million
7	13	22	2	0	of
7	13	23	18	0	its
7	13	24	859	0	goal
7	13	25	2	0	of
7	13	26	4	0	a
7	13	27	1418	0	reduction
7	13	28	2	0	of
7	13	29	1538	0	$500
7	13	30	8	0	million
7	13	31	21	0	by
7	13	32	1	1	the
7	13	33	434	1	end
7	13	34	2	1	of
7	13	35	1	1	the
7	13	36	31	1	year
7	13	37	0	0	.
7	14	0	870	0	Still
7	14	1	0	0	,
7	14	2	308	0	Unisys
7	14	3	9	0	said
7	14	4	18	0	its
7	14	5	1242	0	European
7	14	6	80	0	business
7	14	7	28	0	was
7	14	8	1743	0	weak
7	14	9	444	0	during
7	14	10	1	1	the
7	14	11	53	1	quarter
7	14	12	0	0	,
7	14	13	4	0	a
7	14	14	4571	0	worrisome
7	14	15	2256	0	sign
7	14	16	1493	0	given
7	14	17	12	0	that
7	14	18	1	0	the
7	14	19	15	0	company
7	14	20	25	0	has
7	14	21	3259	0	relied
7	14	22	19	0	on
7	14	23	2376	0	solid
7	14	24	184	0	results
7	14	25	1484	0	overseas
7	14	26	3	0	to
7	14	27	6702	0	overcome
7	14	28	1765	0	weakness
7	14	29	5	0	in
7	14	30	1	0	the
7	14	31	51	0	U.S.
7	14	32	97	0	over
7	14	33	1	1	the
7	14	34	239	1	past
7	14	35	544	1	several
7	14	36	806	1	quarters
7	14	37	0	0	.
7	15	0	11	0	The
7	15	1	15	0	company
7	15	2	44	0	also
7	15	3	138	0	reported
7	15	4	2507	0	slower
7	15	5	232	0	growth
7	15	6	5	0	in
7	15	7	579	0	another
7	15	8	722	0	important
7	15	9	80	0	business
7	15	10	0	0	:
7	15	11	646	0	systems
7	15	12	12	0	that
7	15	13	317	0	use
7	15	14	1	0	the
7	15	15	3614	0	Unix
7	15	16	166	0	operating
7	15	17	829	0	system
7	15	18	0	0	.
7	16	0	322	0	That
7	16	1	40	0	would
7	16	2	27	0	be
7	16	3	4	0	a
7	16	4	923	0	huge
7	16	5	1298	0	problem
7	16	6	120	0	if
7	16	7	16	0	it
7	16	8	58	0	were
7	16	9	3	0	to
7	16	10	247	0	continue
7	16	11	0	0	,
7	16	12	76	0	because
7	16	13	308	0	Unisys
7	16	14	13	0	is
7	16	15	2343	0	betting
7	16	16	18	0	its
7	16	17	80	0	business
7	16	18	19	0	on
7	16	19	1	0	the
7	16	20	2547	0	assumption
7	16	21	12	0	that
7	16	22	580	0	customers
7	16	23	760	0	want
7	16	24	3	0	to
7	16	25	189	0	move
7	16	26	2230	0	away
7	16	27	14	0	from
7	16	28	1426	0	using
7	16	29	166	0	operating
7	16	30	646	0	systems
7	16	31	12	0	that
7	16	32	1038	0	run
7	16	33	19	0	on
7	16	34	165	0	only
7	16	35	78	0	one
7	16	36	1498	0	manufacturer
7	16	37	7	0	's
7	16	38	938	0	equipment
7	16	39	6	0	and
7	16	40	661	0	toward
7	16	41	646	0	systems
7	16	42	0	0	--
7	16	43	1805	0	mainly
7	16	44	3614	0	Unix
7	16	45	0	0	--
7	16	46	12	0	that
7	16	47	503	0	work
7	16	48	19	0	on
7	16	49	753	0	almost
7	16	50	801	0	anyone
7	16	51	7	0	's
7	16	52	1894	0	machines
7	16	53	0	0	.
7	17	0	37	0	In
7	17	1	256	0	addition
7	17	2	0	0	,
7	17	3	308	0	Unisys
7	17	4	513	0	must
7	17	5	631	0	deal
7	17	6	22	0	with
7	17	7	18	0	its
7	17	8	1020	0	increasingly
7	17	9	5628	0	oppressive
7	17	10	125	0	debt
7	17	11	2840	0	load
7	17	12	0	0	.
7	18	0	5597	0	Debt
7	18	1	25	0	has
7	18	2	3806	0	risen
7	18	3	3	0	to
7	18	4	423	0	around
7	18	5	410	0	$4
7	18	6	41	0	billion
7	18	7	0	0	,
7	18	8	20	0	or
7	18	9	35	0	about
7	18	10	280	0	50%
7	18	11	2	0	of
7	18	12	220	0	total
7	18	13	2170	0	capitalization
7	18	14	0	0	.
7	19	0	322	0	That
7	19	1	494	0	means
7	19	2	308	0	Unisys
7	19	3	513	0	must
7	19	4	198	0	pay
7	19	5	35	0	about
7	19	6	812	0	$100
7	19	7	8	0	million
7	19	8	5	0	in
7	19	9	175	0	interest
7	19	10	1415	1	every
7	19	11	53	1	quarter
7	19	12	0	0	,
7	19	13	19	0	on
7	19	14	431	0	top
7	19	15	2	0	of
7	19	16	1381	0	$27
7	19	17	8	0	million
7	19	18	5	0	in
7	19	19	1003	0	dividends
7	19	20	19	0	on
7	19	21	356	0	preferred
7	19	22	48	0	stock
7	19	23	0	0	.
7	20	0	950	0	Jim
7	20	1	2619	0	Unruh
7	20	2	0	0	,
7	20	3	308	0	Unisys
7	20	4	7	0	's
7	20	5	84	0	president
7	20	6	0	0	,
7	20	7	9	0	said
7	20	8	45	0	he
7	20	9	13	0	is
7	20	10	1913	0	approaching
7	20	11	164	0	next
7	20	12	31	0	year
7	20	13	22	0	with
7	20	14	3015	0	caution
7	20	15	0	0	.
7	21	0	143	0	He
7	21	1	9	0	said
7	21	2	1	0	the
7	21	3	1208	0	strength
7	21	4	2	0	of
7	21	5	1	0	the
7	21	6	1755	0	world-wide
7	21	7	405	0	economy
7	21	8	13	0	is
7	21	9	3055	0	suspect
7	21	10	0	0	,
7	21	11	6	0	and
7	21	12	268	0	does
7	21	13	43	0	n
7	21	14	38	0	't
7	21	15	492	0	see
7	21	16	251	0	much
7	21	17	180	0	revenue
7	21	18	232	0	growth
7	21	19	5	0	in
7	21	20	1	0	the
7	21	21	7692	0	cards
7	21	22	0	0	.
7	22	0	143	0	He
7	22	1	44	0	also
7	22	2	9	0	said
7	22	3	12	0	that
7	22	4	1	0	the
7	22	5	99	0	price
7	22	6	3523	0	wars
7	22	7	4138	0	flaring
7	22	8	55	0	up
7	22	9	5	0	in
7	22	10	953	0	parts
7	22	11	2	0	of
7	22	12	1	0	the
7	22	13	300	0	computer
7	22	14	211	0	industry
7	22	15	23	0	will
7	22	16	247	0	continue
7	22	17	73	0	through
7	22	18	164	1	next
7	22	19	31	1	year
7	22	20	0	0	.
7	23	0	143	0	He
7	23	1	9	0	said
7	23	2	1	0	the
7	23	3	189	0	move
7	23	4	661	0	toward
7	23	5	2515	0	standard
7	23	6	166	0	operating
7	23	7	646	0	systems
7	23	8	494	0	means
7	23	9	580	0	customers
7	23	10	30	0	are
7	23	11	43	0	n
7	23	12	38	0	't
7	23	13	3165	0	locked
7	23	14	87	0	into
7	23	15	978	0	buying
7	23	16	14	0	from
7	23	17	68	0	their
7	23	18	1478	0	traditional
7	23	19	300	0	computer
7	23	20	2662	0	supplier
7	23	21	6	0	and
7	23	22	214	0	can
7	23	23	248	0	force
7	23	24	139	0	prices
7	23	25	98	0	down
7	23	26	0	0	.
7	24	0	322	0	That
7	24	1	0	0	,
7	24	2	45	0	he
7	24	3	9	0	said
7	24	4	0	0	,
7	24	5	13	0	is
7	24	6	1507	0	why
7	24	7	308	0	Unisys
7	24	8	13	0	is
7	24	9	6616	0	overhauling
7	24	10	18	0	its
7	24	11	832	0	whole
7	24	12	80	0	business
7	24	13	0	0	:
7	24	14	113	0	It
7	24	15	1454	0	needs
7	24	16	3	0	to
7	24	17	1907	0	prepare
7	24	18	10	0	for
7	24	19	4	0	a
7	24	20	249	0	world
7	24	21	5	0	in
7	24	22	34	0	which
7	24	23	117	0	profit
7	24	24	1529	0	margins
7	24	25	23	0	will
7	24	26	27	0	be
7	24	27	235	0	lower
7	24	28	63	0	than
7	24	29	300	0	computer
7	24	30	168	0	companies
7	24	31	32	0	have
7	24	32	42	0	been
7	24	33	253	0	used
7	24	34	3	0	to
7	24	35	0	0	.
7	25	0	0	0	""""
7	25	1	115	0	We
7	25	2	1192	0	've
7	25	3	3767	0	approached
7	25	4	50	0	this
7	25	5	62	0	not
7	25	6	26	0	as
7	25	7	4	0	a
7	25	8	734	0	response
7	25	9	3	0	to
7	25	10	4	0	a
7	25	11	6409	0	temporary
7	25	12	1751	0	condition
7	25	13	5	0	in
7	25	14	1	0	the
7	25	15	211	0	industry
7	25	16	56	0	but
7	25	17	26	0	as
7	25	18	4	0	a
7	25	19	4281	0	fundamental
7	25	20	417	0	change
7	25	21	1	0	the
7	25	22	211	0	industry
7	25	23	13	0	is
7	25	24	226	0	going
7	25	25	73	0	through
7	25	26	0	0	,
7	25	27	0	0	""""
7	25	28	36	0	Mr.
7	25	29	2619	0	Unruh
7	25	30	9	0	said
7	25	31	0	0	.
7	26	0	0	0	""""
7	26	1	11	0	The
7	26	2	4442	0	information-systems
7	26	3	211	0	industry
7	26	4	13	0	is
7	26	5	252	0	still
7	26	6	226	0	going
7	26	7	3	0	to
7	26	8	27	0	be
7	26	9	4	0	a
7	26	10	7201	0	high-growth
7	26	11	80	0	business
7	26	12	0	0	,
7	26	13	6	0	and
7	26	14	100	0	we
7	26	15	391	0	're
7	26	16	1789	0	confident
7	26	17	12	0	that
7	26	18	100	0	we
7	26	19	32	0	have
7	26	20	4416	0	tremendous
7	26	21	135	0	assets
7	26	22	26	0	as
7	26	23	4	0	a
7	26	24	15	0	company
7	26	25	0	0	.
7	27	0	75	0	But
7	27	1	100	0	we
7	27	2	148	0	do
7	27	3	43	0	n
7	27	4	38	0	't
7	27	5	4325	0	minimize
7	27	6	1	0	the
7	27	7	5107	0	challenges
7	27	8	2	0	of
7	27	9	1	1	the
7	27	10	1154	1	near
7	27	11	1915	1	term
7	27	12	0	0	.
7	27	13	0	0	""""
7	28	0	424	0	Securities
7	28	1	196	0	analysts
7	28	2	58	0	were
7	28	3	281	0	even
7	28	4	47	0	more
7	28	5	3397	0	cautious
7	28	6	0	0	,
7	28	7	1101	0	having
7	28	8	42	0	been
7	28	9	5262	0	burned
7	28	10	2149	0	repeatedly
7	28	11	19	0	on
7	28	12	308	0	Unisys
7	28	13	50	1	this
7	28	14	31	1	year
7	28	15	0	0	.
7	29	0	519	0	Some
7	29	1	46	0	had
7	29	2	5757	0	predicted
7	29	3	69	0	earnings
7	29	4	2	0	of
7	29	5	47	0	more
7	29	6	63	0	than
7	29	7	410	0	$4
7	29	8	4	0	a
7	29	9	17	0	share
7	29	10	10	0	for
7	29	11	50	1	this
7	29	12	31	1	year
7	29	13	0	0	,
7	29	14	55	0	up
7	29	15	14	0	from
7	29	16	66	1	last
7	29	17	31	1	year
7	29	18	7	0	's
7	29	19	786	0	fully
7	29	20	1844	0	diluted
7	29	21	7414	0	$3.27
7	29	22	4	0	a
7	29	23	17	0	share
7	29	24	19	0	on
7	29	25	69	0	earnings
7	29	26	2	0	of
7	29	27	6080	0	$680.6
7	29	28	8	0	million
7	29	29	0	0	.
7	30	0	75	0	But
7	30	1	1	0	the
7	30	2	15	0	company
7	30	3	9	0	said
7	30	4	92	1	Friday
7	30	5	12	0	that
7	30	6	16	0	it
7	30	7	46	0	had
7	30	8	299	0	losses
7	30	9	2	0	of
7	30	10	4591	0	$673.3
7	30	11	8	0	million
7	30	12	73	0	through
7	30	13	1	1	the
7	30	14	130	1	first
7	30	15	323	1	nine
7	30	16	90	1	months
7	30	17	0	0	,
7	30	18	206	0	compared
7	30	19	22	0	with
7	30	20	69	0	earnings
7	30	21	4	1	a
7	30	22	31	1	year
